  1257	133.688
  1258	133.722
  1259	133.611
  1260	133.337
  1261	132.92
  1262	132.415
  1263	131.895
  1264	131.438
  1265	131.099
  1266	130.903
  1267	130.836
  1268	130.857
  1269	130.92
  1270	130.984
  1271	131.035
  1272	131.085
  1273	131.167
  1274	131.32
  1275	131.575
  1276	131.94
  1277	132.395
  1278	132.897
  1279	133.388
  1280	133.818
  1281	134.152
  1282	134.384
  1283	134.53
  1284	134.624
  1285	134.709
  1286	134.816
  1287	134.968
  1288	135.169
  1289	135.412
  1290	135.685
  1291	135.976
  1292	136.275
  1293	136.571
  1294	136.854
  1295	137.113
  1296	137.338
  1297	137.526
  1298	137.678
  1299	137.809
  1300	137.936
  1301	138.081
  1302	138.26
  1303	138.483
  1304	138.748
  1305	139.048
  1306	139.37
  1307	139.706
  1308	140.051
  1309	140.405
  1310	140.771
  1311	141.149
  1312	141.537
  1313	141.923
  1314	142.286
  1315	142.598
  1316	142.826
  1317	142.937
  1318	142.909
  1319	142.737
  1320	142.434
  1321	142.034
  1322	141.583
  1323	141.125
  1324	140.695
  1325	140.304
  1326	139.942
  1327	139.588
  1328	139.222
  1329	138.842
  1330	138.469
  1331	138.144
  1332	137.913
  1333	137.817
  1334	137.871
  1335	138.061
  1336	138.341
  1337	138.652
  1338	138.935
  1339	139.148
  1340	139.277
  1341	139.341
  1342	139.377
  1343	139.429
  1344	139.529
  1345	139.682
  1346	139.861
  1347	140.012
  1348	140.074
  1349	139.996
  1350	139.752
  1351	139.354
  1352	138.847
  1353	138.294
  1354	137.764
  1355	137.309
  1356	136.951
  1357	136.679
  1358	136.46
  1359	136.253
  1360	136.029
  1361	135.783
  1362	135.541
  1363	135.353
  1364	135.278
  1365	135.366
  1366	135.64
  1367	136.086
  1368	136.657
  1369	137.285
  1370	137.897
  1371	138.434
  1372	138.859
  1373	139.162
  1374	139.36
  1375	139.486
  1376	139.579
  1377	139.678
  1378	139.812
  1379	139.991
  1380	140.212
  1381	140.454
  1382	140.687
  1383	140.881
  1384	141.008
  1385	141.052
  1386	141.005
  1387	140.873
  1388	140.666
  1389	140.398
  1390	140.079
  1391	139.712
  1392	139.285
  1393	138.778
  1394	138.159
  1395	137.399
  1396	136.48
  1397	135.406
  1398	134.205
  1399	132.937
  1400	131.683
  1401	130.53
  1402	129.557
  1403	128.813
  1404	128.31
  1405	128.026
  1406	127.917
  1407	127.939
  1408	128.063
  1409	128.285
  1410	128.624
  1411	129.106
  1412	129.748
  1413	130.536
  1414	131.429
  1415	132.356
  1416	133.241
  1417	134.019
  1418	134.65
  1419	135.126
  1420	135.474
  1421	135.739
  1422	135.98
  1423	136.248
  1424	136.578
  1425	136.976
  1426	137.421
  1427	137.873
  1428	138.283
  1429	138.613
  1430	138.847
  1431	138.992
  1432	139.083
  1433	139.162
  1434	139.267
  1435	139.419
  1436	139.61
  1437	139.815
  1438	139.995
  1439	140.119
  1440	140.173
  1441	140.16
  1442	140.102
  1443	140.026
  1444	139.955
  1445	139.909
  1446	139.893
  1447	139.907
  1448	139.939
  1449	139.967
  1450	139.964
  1451	139.899
  1452	139.744
  1453	139.477
  1454	139.083
  1455	138.555
  1456	137.902
  1457	137.145
  1458	136.319
  1459	135.468
  1460	134.638
  1461	133.87
  1462	133.189
  1463	132.611
  1464	132.135
  1465	131.755
  1466	131.463
  1467	131.264
  1468	131.173
  1469	131.219
  1470	131.434
  1471	131.839
  1472	132.433
  1473	133.181
  1474	134.023
  1475	134.881
  1476	135.682
  1477	136.376
  1478	136.948
  1479	137.428
  1480	137.873
  1481	138.35
  1482	138.914
  1483	139.583
  1484	140.334
  1485	141.111
  1486	141.846
  1487	142.476
  1488	142.965
  1489	143.307
  1490	143.526
  1491	143.666
  1492	143.774
  1493	143.884
  1494	144.001
  1495	144.095
  1496	144.111
  1497	143.983
  1498	143.66
  1499	143.127
  1500	142.416
  1501	141.598
  1502	140.771
  1503	140.033
  1504	139.455
  1505	139.065
  1506	138.85
  1507	138.765
  1508	138.757
  1509	138.787
  1510	138.837
  1511	138.912
  1512	139.033
  1513	139.224
  1514	139.499
  1515	139.856
  1516	140.273
  1517	140.713
  1518	141.137
  1519	141.506
  1520	141.799
  1521	142.008
  1522	142.145
  1523	142.227
  1524	142.269
  1525	142.274
  1526	142.235
  1527	142.136
  1528	141.959
  1529	141.694
  1530	141.34
  1531	140.904
  1532	140.397
  1533	139.829
  1534	139.202
  1535	138.513
  1536	137.751
  1537	136.914
  1538	136.006
  1539	135.045
  1540	134.065
  1541	133.109
  1542	132.22
  1543	131.43
  1544	130.752
  1545	130.184
  1546	129.713
  1547	129.327
